7,38,52,21,103,96,460,113,404,19,4,6,9,12,15,3,26,10,44,54,468,158,17,2,18,3,1,0,17,4,76,81,26,5,504,27,4,2,0,0,0,0,7,1,4,1,8,5,108,206,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,2,3,21,21,3,2,9,0,0,0,0,0,0,0,1,1,7,1,0,11,1,0,0,0,0,0,0,0,0,0,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,53,12,7,0,5,2,14,1,2,0,1,6,19,4,25,2,1,0,0,0,5,2,0,0,999,46,101,34,60,3,0,0,0,0,0,0,1,0,12,8,76,6,1,0,0,0,0,0,0,0,1,11,41,23,150,14,4,0,0,0,0,0,0,0,41,14,62,10,8,1,4,0,0,0,0,0,0,0,1,1,4,2,10,13,1,0,0,0,0,0,0,0,0,0,0,0,6,42,77,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,5,6,23,16,124,79,62,34,999,28,8,0,4,0,7,4,34,25,132,37,385,21,6,0,0,0,7,3,10,8,90,13,21,20,21,10,7,0,0,0,5,3,21,7,83,91,31,18,12,0,3,0,0,3,4,0,4,4,21,37,44,18,31,56,10,0,0,0,0,0,55,7,7,3,3,3,0,0,7,0,3,0,0,0,3,8,6,0,43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,19,22,12,1,0,0,1,10,19,68,1,12,38,96,34,9,2,1,0,0,0,0,0,1,7,6,5,3,3,0,0,0,0,0,1,4,9,11,14,263,433,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,74,999,93,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,36,17,57,6,71,5,10,5,1,0,1,4,20,8,55,13,37,4,44,3,22,3,1,2,3,3,118,28,96,13,50,6,7,1,4,1,1,0,7,2,173,26,122,17,86,13,8,1,1,0,1,4,24,9,105,18,104,20,66,16,3,1,0,0,32,11,35,9,78,12,103,80,42,4,0,0,3,9,11,4,32,5,85,16,153,45,5,0,0,0,2,2,3,15,6,2,17,5,80,10,2,0,0,0,0,0,3,1,56,8,13,40,12,2,0,0,0,0,0,0,0,0,0,1,2,0,999,134,10,1,0,0,0,0,0,0,0,0,0,0,5,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,21,120,12,200,10,25,0,0,0,0,0,16,0,80,19,50,6,40,70,24,0,0,0,0,0,260,60,120,20,50,10,22,0,0,0,0,0,0,0,300,140,810,82,50,20,0,0,0,0,0,0,24,8,87,21,81,24,160,12,0,0,0,0,25,10,26,5,40,10,999,100,22,0,0,0,0,0,0,0,14,0,21,0,50,670,200,0,0,0,0,0,0,0,25,0,11,25,31,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,73,38,232,20,78,5,2,6,3,1,2,6,21,6,53,59,318,999,69,2,1,0,0,3,4,2,100,27,177,83,91,17,1,0,0,0,1,0,3,2,82,114,397,131,51,4,1,0,0,0,1,1,6,3,25,8,103,30,3,0,0,0,0,0,4,1,2,1,7,2,104,10,1,0,0,0,0,0,0,0,0,0,1,1,2,108,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28,39,408,251,48,28,0,0,0,0,0,0,0,8,585,59,452,79,18,7,0,0,0,0,0,0,7,0,47,999,126,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,12,6,73,42,405,193,180,24,15,0,0,0,3,0,13,7,256,128,309,100,999,58,12,0,0,0,17,4,28,94,766,380,134,28,85,38,5,0,0,0,9,1,22,47,702,289,44,4,38,7,0,0,0,0,1,0,2,2,113,68,14,15,15,2,0,0,0,0,0,0,2,0,312,32,3,0,0,0,0,0,0,0,0,0,0,0,9,275,33,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,22,28,4,2,0,2,0,6,0,0,0,8,30,64,10,33,2,0,0,0,0,0,0,3,22,25,11,22,4,26,0,0,0,0,0,4,10,16,21,55,5,0,0,0,0,0,0,1,6,4,3,12,7,1,1,0,0,0,0,1,2,2,0,22,44,857,85,5,0,0,0,1,1,0,0,2,25,57,123,38,6,0,0,0,0,0,0,0,0,0,0,1,9,77,9,1,0,0,0,0,0,0,0,0,0,1,1,9,999,120,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,18,66,18,6,0,0,0,0,0,14,12,27,79,82,248,38,0,0,0,0,0,0,0,7,6,11,7,0,6,0,0,0,0,0,0,0,0,0,8,40,129,572,59,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,999,358,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,628,55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,121,999,35,10,0,0,0,0,0,0,0,0,0,0,0,3,10,79,2,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,497,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,14,7,45,9,102,10,40,25,71,3,0,2,5,2,17,7,85,20,114,16,26,6,0,0,0,0,35,8,73,14,43,30,42,59,92,33,2,0,1,0,55,9,98,48,999,88,40,10,3,0,0,0,2,1,20,27,245,205,55,146,62,8,7,1,2,0,1,0,6,4,45,22,5,2,25,3,2,0,0,0,0,0,1,1,127,13,1,0,2,0,0,0,0,0,0,0,0,0,1,65,9,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,24,33,9,3,0,2,1,15,16,1,0,6,15,37,11,16,2,0,0,0,11,14,2,2,14,24,15,35,8,0,0,0,0,0,0,2,5,8,9,43,20,6,1,1,0,0,0,0,2,2,3,17,10,7,33,3,0,0,0,0,0,0,0,9,13,194,70,41,4,0,0,0,0,0,0,0,0,2,22,2,0,0,0,0,0,0,0,0,0,0,12,13,158,999,112,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,172,437,47,12,3,0,0,1,0,38,1,1,2,2,2,8,9,4,0,0,0,0,0,0,1,9,14,19,806,57,5,1,2,0,0,0,0,0,0,0,0,3,9,17,3,0,0,0,0,0,0,0,0,0,0,8,999,75,12,3,1,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,847,68,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25,19,9,65,5,7,0,1,0,7,3,16,38,131,157,241,22,5,1,3,0,1,0,3,11,9,15,10,2,3,4,15,0,0,0,0,0,0,0,0,2,9,656,155,12,8,0,0,0,0,0,0,0,0,2,2,1,1,3,4,0,0,0,0,0,0,0,0,0,5,999,303,23,4,0,0,0,0,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,442,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,40,3,3,5,4,2,16,0,0,0,0,0,0,0,4,7,364,12,0,0,54,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,3,4,0,0,0,0,0,0,0,0,0,0,0,0,153,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,7,1,9,0,0,0,0,0,0,0,2,0,1,0,3,0,3,0,0,0,0,2,7,1,2,0,1,0,2,2,0,0,0,0,2,1,10,1,1,0,1,1,1,1,2,0,0,1,2,1,6,1,1,0,0,0,0,0,0,0,19,4,5,0,2,0,0,0,0,0,0,0,6,27,25,5,8,2,1,0,0,0,0,0,2,0,29,20,28,7,6,1,1,0,2,0,1,12,21,15,34,20,29,5,6,1,0,0,0,0,19,7,20,15,38,32,41,10,6,1,0,0,0,3,4,2,7,9,34,27,36,11,7,17,3,0,0,0,0,0,2,2,19,30,16,3,16,3,1,0,0,0,1,0,1,1,3,6,228,34,10,1,0,0,0,0,0,0,0,0,1,0,14,32,6,0,0,0,0,0,0,0,0,0,0,0,2,2,999,209,15,0,0,0,0,0,0,0,0,0,0,0,11,221,38,2
0,0,0,0,10,0,8,4,37,11,0,0,0,9,9,0,11,0,0,0,0,0,3,0,4,0,0,7,34,0,0,11,0,0,0,0,9,0,0,0,0,0,27,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,52,0,0,0,6,0,0,0,0,0,0,0,18,88,44,0,0,0,7,0,0,0,0,0,0,0,65,53,25,0,53,0,0,0,0,0,0,21,38,0,60,27,94,20,181,13,0,0,0,0,10,0,0,0,25,28,42,10,21,0,0,0,0,10,0,0,0,0,19,0,44,0,140,0,0,0,0,0,0,0,0,0,21,0,33,21,111,18,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,999,163,10,0,0,0,0,0,0,0,0,0,0,0,0,270,66,0
0,0,0,0,7,0,45,0,7,0,0,0,0,0,0,0,0,0,68,38,999,88,0,0,0,0,0,0,18,7,89,7,35,7,0,0,0,0,0,0,0,0,38,18,276,27,178,18,0,0,0,0,0,0,0,0,45,18,38,18,27,0,0,0,0,0,0,7,0,0,18,0,27,48,18,7,0,0,0,0,0,0,7,0,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,69,7,0,0,0,0,0,0,0,0,7,0,7,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4,2,20,48,458,580,192,39,10,4,332,8,2,0,3,3,37,112,372,437,93,7,81,5,1,0,2,0,3,1,16,89,266,260,44,4,14,3,0,0,1,0,1,1,9,30,210,242,20,4,17,6,0,2,1,0,0,0,1,2,14,9,2,5,3,39,3,0,0,0,0,1,0,3,3,81,9,3,3,3,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,101,76,236,33,96,2,0,4,3,0,0,0,37,25,198,60,184,52,108,0,0,0,6,30,0,4,374,83,573,375,185,73,31,3,0,0,1,2,15,8,674,126,560,119,252,49,0,0,2,0,0,11,65,40,554,208,415,520,208,53,11,5,0,0,74,25,121,27,550,350,719,189,76,24,0,0,4,25,52,29,138,103,682,347,302,264,140,49,0,0,0,12,67,35,130,731,999,369,186,135,6,13,0,0,0,1,195,34,70,74,749,330,109,5,0,0,0,0,0,4,48,303,44,44,695,519,0,0,19,2,0,0,0,0,140,14,25,0,154,508,57,0,0,0,0,1,0,0,0,871,139,55,624,132,7,23,0,0,0,0,0,0,0,0,0,0,0,840,85,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,10,4,40,56,875,999,385,15,8,1,0,1,2,0,5,4,47,157,586,610,88,4,24,1,0,0,3,0,3,0,11,61,331,487,39,2,2,0,0,0,1,0,0,0,4,2,28,4,1,2,1,0,0,0,0,0,0,0,0,2,3,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,5,2,22,39,103,28,999,71,10,2,0,0,1,0,3,6,39,49,25,13,47,190,20,1,0,0,2,0,3,2,45,40,17,13,90,12,1,0,0,0,0,0,1,0,18,2,4,0,57,6,3,0,0,0,0,0,0,0,2,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,6,2,8,3,56,39,26,2,9,999,41,4,0,0,0,0,0,0,3,0,0,0,371,37,3,0,0,0,0,0,0,0,5,3,9,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,50,58,24,158,406,999,200,128,246,12,101,4,0,0,0,0,0,16,9,8,8,23,19,56,1,0,0,7,0,12,12,33,125,48,4,24,1,0,0,0,0,0,0,4,9,25,2,11,9,46,217,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,69,18,0,0,0,0,0,0,0,0,0,31,88,24,208,12,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,82,82,999,296,18,6,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,85,77,50,2,0,0,0,0,0,0,2,13,24,54,3,0,0,0,0,0,0,0,1,14,77,63,189,14,1,0,0,0,0,0,1,2,3,12,1,0,0,0,0,0,0,0,0,3,15,4,2,22,999,92,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,48,88,22,8,0,2,0,0,0,0,1,8,24,65,0,228,14,0,0,0,0,0,0,2,13,9,8,56,45,13,1,0,0,0,0,2,3,3,0,38,0,999,557,44,2,0,0,0,1,0,0,1,7,29,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,223,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,27,14,67,127,59,8,6,0,0,0,0,2,7,0,12,4,40,4,12,0,0,0,0,0,0,0,24,6,24,6,17,999,65,2,0,0,0,0,0,0,9,0,6,2,63,8,0,0,0,0,0,0,0,0,2,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,56,28,96,13,66,6,5,8,4,0,0,5,20,7,67,19,84,41,12,1,0,0,0,3,3,2,285,47,227,98,38,5,1,0,0,0,0,0,6,1,323,349,999,100,16,1,0,0,0,0,0,3,18,6,102,29,57,15,4,0,0,0,0,0,7,2,6,0,20,5,136,13,0,0,0,0,0,0,0,0,0,0,0,0,1,72,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,4,1,31,17,36,6,57,155,70,2,1,0,0,0,1,1,7,10,937,43,90,4,2,1,1,4,1,0,0,0,1,1,1,1,11,40,504,23,3,1,0,0,0,0,0,0,0,6,47,37,2,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
